BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
0.03587278523607247,0.9363668907820569,1.1101481709920078,-0.925240552161568,0.528213683918812,0.6193692228048485,0.7281097817401139,-0.86477261248769,-0.4741591288361723,0.030333809542983495,0.48148148148148145,0.058823529411764705,0.1575891663819705,-0.8872160740062089,0.6486806312202156,-0.10561275853990879,0.6666666666666666
-0.8951274315314869,0.4958392519777252,-0.35086491026066813,0.030642040773952918,-0.07987947000712453,-0.3709624551773989,-1.0299740488908984,0.4690046393651096,-1.3350180555117785,0.5453996199792016,-1.4814814814814814,0.4957983193277311,4.00006600488395,1.4242580469930377,-0.8431951436402495,0.6955552485767602,0.6666666666666666
0.06928419774541993,0.8845759327701835,0.5416179020838378,-0.9427349776155217,0.6336573371726005,0.5989466195046208,0.9564097448845141,-0.5074208934346291,-0.3772342704931197,0.07483161000293981,1.037037037037037,0.46218487394957986,-0.2370826104535882,-1.0828825013201693,0.12076280653914029,-0.19552406713443907,0.6666666666666666
-0.8255675504853855,-0.21684587794313218,-0.24628645233314217,0.15038893899908506,-0.45496855305224443,-0.40955021595133645,-0.20021933514775583,-0.09534076722958454,0.8931679013829302,-0.9762505257934632,-0.18518518518518517,-0.7310924369747899,0.46930520436257706,0.3986521423804554,-0.5538903467425289,0.8056598132598467,-0.6666666666666666
0.391408680149619,-0.11406825764233913,-1.8106123798010072,0.01508844164730161,-0.019889061938721465,0.028178793087651106,0.2538933208597795,0.4272841500734228,0.07427216719650329,0.04957517989707767,-1.3333333333333333,0.058823529411764705,-4.002547799419129,0.02701168462954065,0.4274445603629211,-0.5090221251609021,0.0
-0.8125716998030915,-0.2111260533504698,0.1851148300332873,0.0979228554925396,-0.4773807379266605,-0.13621621227515848,-0.29522483963336155,0.012544572842386813,0.7120986207289122,-0.9765092296955307,0.4444444444444444,-0.36134453781512604,0.7703608887336487,0.056653896473590155,-0.45731656341280413,0.9354593635696713,-0.3333333333333333
0.2010394844432538,0.6794160885200714,0.8007476149358478,-0.9201463946313309,0.5179051846435097,0.5166995744969555,0.7429036256586617,-0.7765664176896868,-0.1587861665775171,0.03222224529528371,0.3333333333333333,0.16806722689075632,0.493513754359799,-0.8186603730467866,0.2991462005447925,-0.3733761576760686,0.6666666666666666
0.030227518606621435,0.8440009679301839,0.9140544163465455,-0.9237601825227506,0.5547506238760662,0.7908695302253003,0.7943585035302958,-0.9644693669866206,-0.0429152790110554,-0.09923405364195283,0.037037037037037035,0.29411764705882354,-0.2165780226342695,-0.8870400132337306,0.5954534964718924,-0.20324312374064452,0.6666666666666666
-0.814678640760879,0.592030441896098,0.1256094421762642,-0.005338156945476509,-0.10444452620103914,-0.4170615931301723,-0.7042229254380878,0.5635103373082478,-1.0974706159335623,0.3664232295032935,-1.6666666666666667,1.184873949579832,4.003275904464297,1.270859907197159,-1.118062951789985,0.6541992725355308,1.0
-0.9080041390772752,0.405255884976268,-0.225234669237109,-0.06813389145795659,0.009507544115112196,-0.3781293998200828,-0.533216425409269,0.8380262023245583,-1.2727850501966989,0.4141646279060561,-2.074074074074074,0.40336134453781514,3.497131910077824,1.2094541240600498,-1.3994651344253601,0.6759525536535952,1.0
-1.0022012187026232,0.5392438965118528,-0.6316526444635374,0.07599854140665949,-0.13282875607222383,-0.5100307100375542,-0.9956377212890483,0.6331128087135894,-1.5235897442814215,0.5336670273959053,-2.259259259259259,1.0924369747899159,4.287986104125593,1.297911854427506,-0.8953904502708834,0.47243557434907424,1.0
-0.7071937037463808,-0.21126997409039674,-0.1936961657983924,0.20148545174756402,-0.530401175887519,-0.24008530622020527,-0.2418987811831473,0.15783152267718428,0.7858938473898316,-0.9732353808640889,-0.07407407407407407,-0.42857142857142855,0.1233470420263212,0.2733100014564351,-0.7915453737906749,0.9273827283712187,-0.3333333333333333
0.09634248006268721,0.8659533186483652,0.5939999489766022,-0.8383571084299524,0.4922828005369289,0.7373343851376111,0.6404895047406214,-0.5098942522474408,-0.4055104624462853,0.15190962428496005,0.037037037037037035,0.3445378151260504,0.2644254213222588,-0.6787050536582404,0.18686370578725353,-0.2215614813243869,0.6666666666666666
-0.7757820975618103,-0.07406360518488604,-0.5303388554941426,0.06850028737098035,-0.4089060371322261,-0.38282446058760744,-0.10091379173889437,0.45373305587724433,0.9253979958227736,-0.8765703030233232,-0.1111111111111111,-0.7058823529411765,0.09014986675554561,0.547468734992502,-0.6218745949409746,0.8431820825475475,-0.3333333333333333
0.44265887594264364,-0.21742349814986983,-1.7592531834385488,0.028864249182605085,-0.025960605455821042,-0.11750119575742383,0.06106063858971282,0.31313203470134565,-0.06870393390605835,0.09989322262312096,-1.037037037037037,-0.33613445378151263,-3.644634241033266,-0.10801458581776859,0.0867176603796005,-0.7831138700516145,0.0
-0.7978008479052906,-0.2590667034839345,-0.10490301912092592,0.14057334232343738,-0.5345973170628676,-0.27932402179491733,-0.18096743619653574,0.0741756986538252,0.7683408337409019,-0.8220437091530859,0.37037037037037035,-0.4369747899159664,0.21816679575813194,0.22622814197132465,-0.2720973450656482,0.7538039955400165,-0.6666666666666666
-0.6404204671106823,-0.2408730627340031,0.0463939760090821,0.19314270077509008,-0.46457580962794165,-0.5059346891291756,-0.3938805553215958,0.29403777407598103,0.7333116007882576,-0.9337615560401055,-0.6666666666666666,-0.9663865546218487,-0.4940545091637287,0.2721774268617276,-0.3730524183774314,0.7973237637325913,-0.3333333333333333
0.22602109572711856,0.7861510528765822,0.6929599172732471,-0.8797366148342098,0.5591296921139101,0.7188938747916856,0.6201892378195973,-0.7839859404811444,0.08236916700354671,-0.00506082229387625,-0.18518518518518517,0.42016806722689076,0.3784313355574701,-0.8117650396898992,0.5398468570019854,-0.03375037580478251,0.6666666666666666
0.02553459059279797,0.7700206619039789,0.9607210299016886,-0.9120990413881068,0.511363433385562,0.6435963446162717,0.8143058088871263,-0.7443610047658321,-0.1900092862720607,0.14435671376916998,0.6296296296296297,0.20168067226890757,-0.09045932233577689,-0.7654904452648373,0.2648218479705499,0.008839862456876875,0.6666666666666666
-0.9535681660864406,0.6265592029386261,-0.35308851819408116,0.03699180743630667,-0.03070846953901579,-0.5650795142198572,-0.8593917082380687,0.5452732527346357,-1.3344744069219878,0.35451128809091886,-2.1481481481481484,1.0,4.88718055276971,1.4443936005058644,-0.9402716338496114,0.665401307091699,1.0
0.1924307704704409,0.7481852064612181,0.4955789185797431,-0.9352298428463264,0.5315407754430759,0.5804444249192866,0.9268554528562225,-0.694350795321303,-0.49802218095643547,0.2091900518162586,0.48148148148148145,0.5714285714285714,-0.28038523562387796,-0.8179042474014424,0.406277753390683,-0.2586868900785894,0.6666666666666666
-0.8165629897959377,-0.27479502913660536,0.2022810913377178,0.053008215222016895,-0.4632082726665396,-0.388241166016132,-0.25260507502068447,-0.13820119540745207,0.8616242133601048,-0.9690979150069211,0.0,-1.0252100840336134,0.15845767548825507,0.25264719859212587,-0.432514732873834,0.8458126647701999,-0.3333333333333333
0.4288489696023298,-0.25833580102070397,-1.5489463142929056,0.0295293747233515,-0.03400176679159925,0.13684888412613705,-0.09550763832445666,0.44591100657064336,0.27801526299512114,0.020369297620414825,-1.1851851851851851,-0.2605042016806723,-3.8215974543501856,-0.18985480763548387,0.3810149150972635,-0.6262847761009884,0.0
0.10944208856772351,0.8268759816980265,1.0692380896827893,-0.947650701642426,0.6147703389463268,0.6701444216983514,0.6035272753292776,-0.7432523074601524,0.06575281050679423,0.0413612570238959,0.6296296296296297,0.18487394957983194,-0.1304779389320158,-0.5728028372587906,0.37257549046084665,-0.2155616212008038,0.6666666666666666
0.17787678923150693,0.940393496619674,0.930749985038729,-0.9690795776611081,0.5721035352600046,0.6636870437589777,0.935515673686069,-0.6021191414600536,-0.15171271383477003,0.0655773917641478,0.1111111111111111,0.5966386554621849,-0.6128623180861739,-0.8679320752039896,0.20755238433352044,-0.2804068351810838,0.6666666666666666
-0.14819066299653105,0.7726355733248128,0.741592651903027,-0.7592939035921585,0.582272205429662,0.805884150500925,0.9313699561113203,-0.7522203786892927,-0.2658008827064025,-0.0006724638732508884,0.18518518518518517,0.15126050420168066,-0.7377833560028847,-0.9944657866535757,0.4025524550836564,0.003273460078326658,0.3333333333333333
0.050029818971394024,0.9741559063655637,0.8572753054643848,-0.8681704086089812,0.6540510137213591,0.9160817021450426,0.9423106374932632,-0.7615881234775768,-0.13931748675255126,-0.034535416128244914,0.3333333333333333,0.6470588235294118,-0.3944714453211215,-0.9907077141929544,0.23261207645735152,-0.2101632299057206,0.6666666666666666
0.06181650038965801,1.004485159061296,0.7615558320092255,-0.9707016361567404,0.47219533956871207,0.7766832289286361,0.7189528866269759,-0.5799312171990001,-0.2524988226635197,0.13425925429987884,0.7037037037037037,-0.07563025210084033,-0.016120716822884965,-0.7007638625938288,0.4534787342840992,-0.22344726243208538,0.6666666666666666
0.3509790136486785,-0.1381605082376773,-1.6968115763103249,0.006788500157847448,-0.07187448350208424,0.03087139292005696,0.030298607052162176,0.09621561166116414,-0.1404498813352575,0.026463161817461386,-0.6666666666666666,-0.20168067226890757,-3.5886943855849065,-0.015216980394045732,0.4743701864027069,-0.7227211549585731,0.0
0.15047883257253386,0.8040578758292931,0.4545594586837101,-0.8370884488020607,0.5995713128105178,0.6996066702901669,1.0893650964081603,-0.7880795670117356,-0.03973451270474879,0.14390821331057863,0.5925925925925926,0.48739495798319327,0.26784699926425415,-1.0664619060742038,0.18941768064381376,-0.19499035787647948,0.3333333333333333
0.18763003224060898,0.8196967569415212,0.49896791656908107,-0.9757690304113499,0.6187695204225875,0.7055592983821453,0.66590774395903,-0.9664343722834864,-0.46260214374125685,0.13209526351096443,0.037037037037037035,0.40336134453781514,-0.3269628492550033,-0.6465413360319032,0.3716173335435453,-0.18327222718118683,0.6666666666666666
0.4773378139408477,-0.37963228525568105,-1.8911783399170252,0.13903909797570477,-0.012588397133292219,0.21211318718836628,0.03666841836883693,0.38655527589520694,0.12245897894507958,-0.08737748283646407,-1.6666666666666667,0.15126050420168066,-3.710664736725543,-0.06174543536774741,0.6108248842452165,-0.6050120147277142,0.0
0.08244085153498697,0.8318454761977649,0.8332071694111536,-0.9301950210926218,0.60656589169435,0.7021294556366497,0.9736486919103988,-0.4835198682342572,-0.06016047840495943,0.16803061941698588,0.25925925925925924,0.24369747899159663,0.05561152954668874,-0.8986940482537621,-0.00796729316506822,-0.18965156612632497,0.6666666666666666
-0.8830944575818874,-0.11814454043904686,-0.03107180893124467,0.19094555143688996,-0.4024803307758738,-0.36130222235708326,-0.09829152680503,0.1583241211024852,1.0481848057924774,-0.8782265724747793,-0.5185185185185185,-0.6974789915966386,0.42997359618398834,0.23963648588812736,-0.886103655138304,0.7971542709973791,-0.6666666666666666
-0.9397905145704631,0.45589147861618234,-0.3872998169506228,0.013045323093792499,-0.02781704590546573,-0.38261957501409816,-0.7683876143504236,0.6066746761300412,-1.5502001878558145,0.4145514109233709,-1.9259259259259258,1.1008403361344539,4.275554628150419,1.5499108977578329,-1.1613083106736177,0.6165811073450613,1.0
-1.12521056182755,0.2977313159613381,-0.37121458176271654,-0.002164332357583919,-0.07013698752142851,-0.3716913922550821,-0.6314524887815361,0.7971625632070788,-1.439463749869779,0.5802447041925486,-2.3333333333333335,1.084033613445378,3.9453836841783345,1.306533328323367,-1.0378566434238818,0.6248099936571715,0.6666666666666666
-1.0045280892806134,0.5892237317301952,-0.2694726199654174,-0.04472164402505756,0.01791057243997698,-0.43198292650834563,-0.897568708612585,0.8312134926881012,-1.108515869131927,0.5435986134767643,-2.037037037037037,0.7815126050420168,3.327924606400028,1.2431196047357267,-0.9469182614826499,0.669360084857086,1.0
0.2397571316850763,0.8251993070962994,0.8640223556603835,-0.9956833030498251,0.4856247288150292,0.714377438727759,0.7429237735316163,-1.0664326631943535,-0.4335757795805629,0.015624613167727095,0.4444444444444444,0.42857142857142855,-0.6872806819041393,-0.7701153000173525,0.5377406198754514,-0.06422720482793838,0.6666666666666666
0.4696568879589095,-0.24888535014882107,-1.89314417895747,0.04146800435264686,-0.042630119050739004,0.09670329564568929,-0.09695965534195662,0.7013827346135576,0.21139210016337462,-0.06957246455884326,-0.7037037037037037,-0.2605042016806723,-4.6960697312313044,-0.38596547677134774,0.47003223511561043,-0.6323284356146843,0.0
0.3300351589072229,-0.34236744915656675,-1.6711532086450451,0.05403067589004079,0.04017551181182212,0.06003638844576524,-0.04798905278069292,0.41287438210301003,0.01764394510198108,0.023087965167095836,-1.1481481481481481,0.19327731092436976,-4.559460511637594,-0.010531507225851795,0.3662960964068197,-0.666094197024117,0.0
-0.9711162979944608,0.5122639259514421,-0.33987462622638015,0.01393325055589173,-0.0483468389465571,-0.33606770705100075,-0.9506923231398792,0.5160897125192101,-1.4555381816534918,0.5351323325952028,-2.2222222222222223,0.9159663865546218,3.825553878545173,1.3361020019144199,-1.2417020613392724,0.4965923020524419,1.0
0.10297472324266327,0.7394919534134143,0.8267989638325351,-0.8625938170085885,0.6177881584915568,0.6686766316944238,0.8416198274733535,-0.8405464807954067,-0.17693478024957413,0.24796906564889834,0.7407407407407407,0.3697478991596639,-0.11569201744904235,-1.0317910481398533,0.5308073365068381,-0.2370606937654366,0.6666666666666666
-0.9066883055399593,0.5163933614244588,-0.1708907020234813,-0.085475068399073,0.04384057199406335,-0.38203287033234945,-0.9351604668947423,0.6161030032501604,-1.4400955017189525,0.3960171985650416,-1.7407407407407407,0.9411764705882353,3.8022986040501805,1.2596831409509996,-1.0288512227615199,0.6535690926947882,0.6666666666666666
-0.05018123517780412,0.902298182079285,1.0475959515567654,-0.9613496479464976,0.6044221781787877,0.5698918390820001,0.4891633998210183,-0.7768125075922031,-0.4058084572204083,-0.04099877936745759,0.037037037037037035,0.14285714285714285,0.3610193867756392,-0.7354494025335311,0.5091932829212397,-0.11940610116238101,0.6666666666666666
-0.6930314376545839,-0.30569489883965634,0.18706837101495574,0.08868483470030133,-0.4748967614915491,-0.5713551735625263,-0.28944947093695034,-0.07093724304359113,0.6272253362770326,-1.0859809197660923,-0.2962962962962963,-1.0672268907563025,-1.088252575342686,0.20687446248240315,-0.32419093845699126,0.7242571266629411,-0.6666666666666666
0.07934894360471446,0.8150329021874081,0.907696735568058,-0.8728540481425595,0.4044195240290016,0.8953327623190408,1.1170663484980854,-0.8891511391985295,-0.15570983718926873,-0.040033146145956953,-0.18518518518518517,0.2184873949579832,-1.13484513402462,-0.9534085273499621,0.28526943637694,0.04979023008360953,0.6666666666666666
0.2962895681932192,0.8339905490775754,0.8243951363442,-0.8538879681969826,0.39752043451147184,0.7374485300790761,0.836823409177751,-0.7442542126200941,-0.2056671804092055,-0.00830839797563817,0.48148148148148145,0.24369747899159663,-0.4955121066824674,-0.6857168542032577,0.3008905494683881,-0.24589566338013732,0.6666666666666666
-0.736026587603051,-0.06747357762051374,0.13860444169106453,0.14169984867075597,-0.45355135085399856,-0.26600331960867296,-0.16383228936740643,0.14104069429128788,0.6387806187824706,-0.9332566110397672,-0.7777777777777778,-0.8739495798319328,0.5075919578158229,0.23688706045644153,-0.5753258974376271,0.8353104962865308,-0.3333333333333333
-0.7664303512282021,-0.2035050809144495,-0.048527961371700755,0.17478884742226866,-0.565978198030368,-0.14021869964217537,-0.30407825157241986,0.14368603639818453,0.751617329942262,-0.8743677425972763,-0.2222222222222222,-0.9243697478991597,0.0011852344202747233,0.11432388018834655,-0.8153324208506497,0.8771607430194782,-0.3333333333333333
-0.6822136611664298,-0.04923222324818476,0.2948242728245297,0.1832668672851681,-0.42243424173937216,-0.06322808370245747,-0.007081322122561654,-0.02370092609508197,0.5781848171304542,-0.9303491738900579,-0.18518518518518517,-0.5294117647058824,0.160482665791827,0.24317238151683823,-0.6473508235523795,0.8600670789934743,-0.3333333333333333
0.17909114850283486,0.8175617740732448,0.8648746180304671,-0.9065861123924177,0.5216024581015138,0.7450483524589477,0.986218703586057,-1.0983142680310316,-0.5979243385827838,-0.033704314849845464,0.7407407407407407,0.5462184873949579,-0.9548145790817075,-0.6832159083723637,0.314845000125049,-0.16793931706480814,0.6666666666666666
0.16198336040854025,0.8192165245735656,0.7389057910684519,-0.8976905620463737,0.5301932864467593,0.7631609440884066,0.997342054422016,-0.8008694369935851,-0.22233819922852155,-0.12846477339390755,0.5185185185185185,0.3445378151260504,-0.6650182474010334,-0.8663164869643334,0.3864176124066476,-0.12272831912885279,0.6666666666666666
-0.8427385660348756,-0.0830265567370125,0.02582786764886803,0.200338579829894,-0.4568634150077612,-0.4947332568497568,-0.47911811546912786,0.0957051812832247,0.6687823180615837,-1.0051664986759083,0.25925925925925924,-0.8235294117647058,-0.17031622837948357,0.344978676796942,-0.6566605533632904,1.048936750773297,-0.6666666666666666
-1.1137069276801679,0.40753507358093644,-0.5428143757968145,0.03458331844633302,-0.011634765516480565,-0.3573020816032205,-0.8697467953390905,0.543004793356838,-1.3541586432393113,0.46764285861143795,-1.6296296296296295,1.1596638655462186,3.8459974390067804,1.251803560874318,-0.892963067667257,0.705656713383503,1.0
-0.9062857371642196,-0.18467970331274658,-0.1201190441064373,0.02463033689305523,-0.5369866256350821,-0.21739120499839998,-0.4595914161159421,-0.0396076561211582,0.6595709271568329,-1.0498580986782855,-0.37037037037037035,-0.46218487394957986,0.41957602110129716,0.5313672841673794,-0.9709488919763529,0.8374010620288664,-0.6666666666666666
0.12166829313517885,0.8573087651540086,0.38061072165431165,-0.88817148097746,0.6554487079943455,0.6538317738204412,0.8449594313797616,-0.7838187063286542,-0.15089837929960653,-0.02177866978424801,0.25925925925925924,0.2605042016806723,0.04546816242664111,-0.6405326395047354,0.4702195472861741,-0.0647672016593226,0.3333333333333333
-0.6788548339381415,-0.14596477765786448,-0.11059765208900534,0.1287163342127419,-0.4997796955127762,-0.2718433429142372,-0.4943985594305164,-0.1580032037193334,0.9873622543023876,-0.9014240762607647,-0.1111111111111111,-0.7647058823529411,0.2184806244003592,0.3368893991817476,-0.26883239217750615,0.8742994993063474,-0.6666666666666666
-0.7857661097788489,-0.15122653869518235,-0.14853031026033445,0.15395662621003248,-0.4469492540499029,-0.2815676159219316,-0.24009051327849923,0.06306412549224567,0.7791334343196212,-0.7928958794466601,-0.1111111111111111,-0.3697478991596639,1.1812247435950785,0.34224245740304454,-0.8739527613692059,0.8367852413078278,-0.3333333333333333
-0.8330202536803929,-0.18418979008941505,-0.12186212133973288,0.2263288906182544,-0.5279868099343014,-0.2748032453065587,0.04655077189158671,-0.16740789994683103,0.8978980338580815,-0.9768829706756271,-0.037037037037037035,-0.47058823529411764,0.08299255607340461,0.2948123782371042,-1.017932282389699,0.8559945160264341,-0.6666666666666666
-0.7495248312953847,-0.10528715535846508,-0.3393653132041568,0.16922046359250928,-0.4675697615036221,-0.4095269275499956,0.1830000189580028,-0.15338868030495093,0.6739664271676659,-0.838521250494671,-0.2962962962962963,-1.2521008403361344,0.6204200421717039,0.08778014797802874,-0.5457574640742378,0.8236017970105436,-0.3333333333333333
-0.8254722750307376,-0.23394894062182633,-0.21273801629241787,0.13014804437150385,-0.45579592260392654,-0.348907872497775,-0.2194023666451015,0.08732557644489461,1.1048320176913597,-0.8369062159574037,-0.48148148148148145,-1.0672268907563025,0.9466776491864088,0.171589226083044,-0.5802054493087715,1.0006025824872802,-0.6666666666666666
-0.754233601546913,-0.2619549427505103,0.14956775165890204,0.18717139092576837,-0.5174253431064358,-0.4835049732526282,-0.25395349045630583,0.2587814753850004,0.5897382087046568,-0.861163737069346,-0.25925925925925924,-0.5126050420168067,-0.32715760700941254,0.42251366641879684,-0.5338238533849892,0.8673996582882738,-0.3333333333333333
0.14965781659689006,0.7035886468559465,1.0832109377482986,-0.8786624716950434,0.5182957769478456,0.8536825025036954,1.0892114502892716,-0.6317790408326408,0.0960348892326638,0.120547622743657,0.4444444444444444,0.7899159663865546,-1.0432874271374621,-0.8816075639074882,0.35755245533007224,-0.37639074108086584,0.6666666666666666
-0.8453306047422924,0.49504495482174926,-0.16233053632402994,-0.061841079259393264,0.003855735589451596,-0.40136794296170314,-0.9558142170936449,0.9147279043082327,-1.2810612229703842,0.44079103538602715,-1.8518518518518519,0.8319327731092437,4.987062539643425,1.0924434597033086,-1.31490482135511,0.512646504955334,1.0
-0.7678393547773964,-0.3168666222862261,-0.30135549620404106,0.0664204977879897,-0.5755741492465997,-0.2466541530692368,-0.1252414754512227,0.025932460803062576,0.8737915443279073,-0.9201022584865577,0.5185185185185185,-0.5798319327731093,-0.40149761987468646,0.22522635915382336,-0.8657819063682552,0.756840070896245,-0.3333333333333333
-0.932501159832339,0.5060686061452128,-0.2717090601486198,0.03386302715971775,0.018273664407752868,-0.20748886506424455,-0.7882733358485017,0.6003049734406294,-1.7202456049029469,0.40096959699216167,-1.4074074074074074,0.8823529411764706,3.44085307867111,1.4237277667254604,-1.3420415891938222,0.6043971603954676,1.0
-0.7854768963495228,-0.11183122297848583,-0.26594101462027697,0.13216547096926545,-0.5174019202477343,-0.14054027841506003,-0.2432014798251482,0.32482841280065394,0.859691998195805,-0.9361685931552578,0.1111111111111111,-0.48739495798319327,0.6796407345949999,0.23804961987839668,-0.7174269504922924,0.7950634384861572,-0.6666666666666666
0.06927160307985077,0.7766462336212304,0.42326585145179146,-0.847346223013063,0.6151098587225433,0.837649048885333,1.0337237640634696,-0.7832130964799874,-0.0821638543016173,0.10493789465789818,0.25925925925925924,0.24369747899159663,-0.300338851848297,-0.6764522448369431,0.144853356303364,-0.190084249271358,0.6666666666666666
-0.7043898935175451,-0.40665323558221866,-0.15892396889548877,0.2203951940786613,-0.6057105684950512,-0.36613676193846817,-0.4048724095182377,0.00639329772345771,0.7165711082703262,-0.9589428151102135,-0.18518518518518517,-1.0084033613445378,0.5018360871216407,0.18890743633731996,-0.2486131207461376,0.941382448247964,-0.3333333333333333
-0.8288944702452852,-0.1251455708753294,0.22588884238177842,0.15385189455359552,-0.54645681635937,-0.39953536182155364,-0.06903866257131293,0.27509457580878866,0.9425611632976716,-0.8761819490497571,0.2222222222222222,-0.7226890756302521,1.1719353639171894,0.19997896649238747,-0.35882043347862175,0.7369048514130893,-0.6666666666666666
0.0987175052829626,0.8051923080866548,0.8880766660339269,-0.8995237288896597,0.5833636279401172,0.5983020674502061,0.6787632494480088,-0.5212616210383727,-0.11591100371603087,0.1499676964901265,0.4444444444444444,0.16806722689075632,0.626309574222184,-0.6835491121257332,0.23049573851125604,-0.13511277159026316,0.6666666666666666
0.2616735557085368,0.833097984638807,0.3921191634996878,-0.9730554624399598,0.6162338076195412,0.605760312998771,0.737288793061517,-0.5803075088243191,-0.19108023837235008,0.047191423317032744,0.2222222222222222,0.3697478991596639,-0.08941016355771135,-0.6535674974157025,0.4378831693357197,-0.058666514178264476,0.6666666666666666
-0.8975339881457519,-0.1421310619762684,-0.13585972226689225,0.22987180237382052,-0.5759214752103792,-0.2962838886556122,-0.16658187819804118,-0.10414841288478649,0.7565113936972722,-0.9038015697016485,0.25925925925925924,-0.6554621848739496,0.07188609846959222,0.4054779834766813,-0.8126550959244884,0.9377786773042341,-0.3333333333333333
-0.8448914322714723,-0.05158312167810623,-0.38519506255940383,0.24032700496267378,-0.389261145076959,-0.3377717590551518,-0.1218282101962528,-0.0844467960550491,0.9922360456245737,-0.9576616148556147,-0.37037037037037035,-0.8235294117647058,0.11849898835685414,0.23406622722531997,-0.6286159677332399,0.7430250636643422,-0.3333333333333333
-0.07728838022079483,0.8398871422440087,0.6608224023533419,-0.8462567444474893,0.5608470706586849,0.6080603806013892,0.7255973537181325,-1.035671690702455,0.19204155142238408,-0.07414457421766332,0.0,0.6722689075630253,-0.40458327497728097,-0.9726274056217595,0.20975413917659114,-0.2764980774503444,0.6666666666666666
0.1838551324358518,0.8992893512045455,0.9619008613504765,-0.9086753707192928,0.5626123488122168,0.7820859803108284,0.7791448734830165,-0.8793414055746286,-0.31280702595812443,0.035805368237040336,0.25925925925925924,0.5462184873949579,-0.06700617595313532,-0.6693297723205544,0.49314574817823853,-0.08805508891590388,0.6666666666666666
0.2405967273019482,0.7479806212544211,0.8787806742368551,-0.9655849213142053,0.5498116121762748,0.6069579449960754,1.078203691572833,-1.0192538360505283,-0.29990033950536593,0.0034274557307729324,0.37037037037037035,0.7478991596638656,-1.4433678541295438,-0.8716947429221336,0.5678320096833065,-0.1234835214491136,0.6666666666666666
0.030632651639984826,0.7805576468961887,0.6546622984885269,-0.8654669060275039,0.6344219948624228,0.8321843330905843,0.705025331884968,-0.7276269590936326,-0.053105813631328665,0.04679463820437339,0.18518518518518517,0.12605042016806722,-0.7338718063248408,-0.7141145597739185,0.2671578326048956,-0.1309737479693983,0.6666666666666666
0.23870333678063985,0.8380787003094545,0.8171101519305628,-0.7874373445192586,0.5342689642012858,0.6497532059379653,0.9192740475630347,-0.6521404794925022,-0.18673854456123057,0.08012594360371895,0.7407407407407407,0.24369747899159663,-0.32867761123129946,-0.3531133700868009,0.46444415530739763,-0.027986222960748885,0.3333333333333333
0.17672266642143927,0.7259504197175994,0.7977922271251773,-0.9243721688761772,0.6822059132845051,0.5266511442209564,0.9831760341012692,-0.5443855255665001,-0.18590563476756589,0.06450232300540958,0.48148148148148145,0.3025210084033613,0.7241652435349056,-0.9807875617822945,0.24148584387332586,-0.17086698266936806,0.6666666666666666
0.10445198490742821,0.7452449948451563,0.4347339387977511,-0.8836406323035151,0.5711455207815463,0.7518718031935383,0.2094887426335048,-0.9108428930570368,-0.4454624471191303,-0.0002881544188706541,0.7777777777777778,0.25210084033613445,-0.33646302615964124,-0.9259649941608665,0.5943613314349746,-0.15033996522660215,0.6666666666666666
0.5696465521437059,-0.18399063040859864,-1.8606830541922237,0.06447050153591936,-0.09283790681871917,0.07341510669191102,0.07891404986937896,0.4949212173624376,0.0031002604506922887,0.01921909403324356,-1.4074074074074074,0.07563025210084033,-4.132782437123786,0.23707566862124346,0.46486199512054516,-0.5127562542837606,-0.3333333333333333
0.10678792231976715,0.864031009124473,0.81195592450375,-0.8172176449169606,0.4916989095443475,0.6535983027191461,0.6463918400902733,-0.7871914274493528,-0.21960379348023426,0.09995511108196536,1.0740740740740742,0.37815126050420167,0.6925591424232527,-0.7410738205494468,0.550699001723487,-0.0362717433879796,0.6666666666666666
0.10158695357894287,0.9338972589431351,0.8147250414205072,-0.8821158440134137,0.40818008978975195,0.75722020784796,0.8200502470885802,-0.6432707373476987,-0.31124669949427786,0.04909097478360581,0.5185185185185185,0.47058823529411764,0.7540615866516153,-0.8065999270281722,0.29634089057117874,-0.22836598820941698,0.3333333333333333
-0.7130254743288339,-0.13428625181491502,-0.03114674408412284,0.11823029161874933,-0.4209164684250354,-0.29887466899239207,0.025116332510113432,0.25857360464736345,0.7352971884792621,-0.9925246561864377,-0.07407407407407407,-0.7647058823529411,-0.6469363436997321,0.057486033411193266,-0.5029276359434615,0.9578283258699809,-0.6666666666666666
0.30233396564187937,0.8525825692583461,0.7387893105079864,-0.9465188142807467,0.5454588082999333,0.6878705505768093,0.750111808912025,-0.9312695569919368,-0.40511121830809715,-0.03802585441181325,0.2962962962962963,-0.25210084033613445,0.10367257521985163,-0.8153679557746436,0.6025137215545634,-0.18045233087610377,0.6666666666666666
